time_hrs,v1,a1,w1,h1,m1,T1,v2,a2,w2,h2,m2,T2,v3,a3,w3,h3,m3,T3,v4,a4,w4,h4,m4,T4,v5,a5,w5,h5,m5,T5,v6,a6,w6,h6,m6,T6,v7,a7,w7,h7,m7,T7
-0.838499997742474,0.00907495393331748,-0.0331730248748527,-0.0134379180347804,0.0102310610414991,-0.00314867511524741,15.6319366666667,-0.0562628156732806,-0.0247167011265026,0.00194759666571453,-0.0281091457562045,NaN,15.47568,0.0326627490760167,0.0396223534992397,0.0281084050540195,-0.00433048433048433,NaN,15.42398,0.0287647930907911,0.0292022996084802,0.0261046733732333,-0.0191867628938566,-0.00263081912911578,16.25616,0.0234284674555114,0.032688245403629,-0.00550996760233657,0.025706940874036,0.000434252270820279,15.33533,-0.058196676390542,-0.0410289225488744,-0.0283187761080671,-0.0770545285070684,0.00252648692571489,15.77718,6193.93263946744,2458.43563695382,35.9004680851064,11.7647550151976,0.684828570566433,15.7609133333333
-0.703499997965991,0.00330946168991009,-0.0361474373581336,-0.0178158822814057,0.00281641567996305,-0.00251968524083934,15.6636966666667,-0.043942809023841,-0.0184919454117967,0.00148017346594309,-0.0153571918277801,NaN,15.59042,0.0240614643600356,0.0158046367230096,0.0223402307269731,-0.000569800569800494,NaN,15.45818,0.0580364408248812,0.0507389985498201,0.0320259773335032,-0.0233233585636332,-0.00107970065186613,16.4767566666667,0.00651013918633248,0.000485462102573608,-0.00730721025374215,0.0325621251071122,0.000157910710809395,15.34911,-0.0211680389534374,-0.0420056711891712,-0.0220799652796616,-0.0480037284449278,0.00351621006800062,15.3600866666667,6450.62919604433,2512.47042129508,36.1052121580547,12.1401191489362,0.683449169788092,15.78002
-0.636277774348855,0.00728092911605627,-0.0336636165639405,-0.0187887632251003,0.0108633176227153,-0.00101502409656706,15.6018166666667,-0.048761176846668,-0.0230996048903769,0.00044145524422845,-0.0179624297271357,NaN,15.67224,0.0298475787976713,0.0187881343904746,0.0232558139534884,-0.0179487179487179,NaN,15.3755633333333,0.0187490334821447,0.0391644011876522,0.01508977460843,-0.0216511177609577,-0.0018704679540944,16.5051966666667,0.011731149369284,-0.00102085664249518,-0.0156076335516825,0.0329905741216796,9.87100772165128e-06,15.30884,-0.0313301243794383,-0.0316380419537723,-0.022541094775674,-0.0585676557402517,0.00274134809064797,16.03964,6289.63575327578,2488.2003565228,36.055029787234,12.0066340425532,0.683208238936397,15.7324533333333
-0.50183332990855,-0.00899968073400459,-0.0324425213131547,-0.0238051805910251,0.044487872169215,4.15530119097784e-05,15.62539,-0.0384428205271827,-0.0142425863495496,0.00044145524422845,-0.0102838338132457,NaN,15.78736,0.0271770553160462,0.0297794328112406,0.0247207471159128,-0.00883190883190865,NaN,15.3539966666667,-0.0147052694353864,0.0388499384603811,0.0181459314911501,-0.0330927653582117,-0.00107970065186613,16.3652166666667,0.0307967550085406,-0.000720295646396529,-0.011303710360158,0.0261353898886032,-0.000187515593958354,15.25474,-0.0141902048743996,0.00153140674716257,0.0127488743015243,-0.0472269690849776,0.00220191614800513,16.1926733333333,6461.72704896985,2563.24153562034,37.278475987842,12.1501556231003,0.683,15.72309
-0.434611109085381,-0.00958827945467866,-0.0347068214269598,-0.0114921561473914,0.0432233590067823,0.00299585335583119,15.6603966666667,-0.0379383371044572,-0.029787216269041,-0.00324599444285756,-0.00438776909365135,NaN,15.73528,0.0212395062606201,0.0206972122766356,0.020600622596594,-0.0154415954415954,NaN,15.3369166666667,0.00163385283091877,0.0263083010039364,0.027600916847065,-0.045414539693716,-0.00159674014428346,16.48934,0.0313145763579639,0.0150900932932216,-0.0136921512521577,0.0231362467866325,-0.000236862492549839,15.2970566666667,-0.0150873956999203,0.00943604295870104,0.00971084468073569,-0.0557713220444308,0.00203391510708184,16.4119933333333,6432.45957282457,2567.78480697604,37.1580382978723,12.0397544072948,0.683119431103243,15.70031
-0.300166664645076,-0.00846611506010841,-0.0490420271572303,-0.0251732944180955,0.0220715024715485,0.00253552598167217,15.4821766666667,-0.034993576563308,-0.0295255044020443,-0.00324599444285756,-0.00370218017276847,NaN,15.63275,0.0178094288989308,0.0314651694545938,0.0306262589269366,-0.02011396011396,NaN,15.3967333333333,0.00300916957669251,0.0269731627490883,0.0156946389914683,-0.0260517514522093,-0.000562661159448807,16.34123,0.021608018976321,-0.0120000393031595,-0.0133137843781778,0.0170308483290489,-0.000434248597886544,15.28446,-0.0210971544993729,0.00374844334617386,0.00919546465578036,-0.040546838589405,0.00161372217207556,16.5496466666667,6455.18432604839,2579.84719377609,37.1690784194529,12.2364693009119,0.683921860057171,15.70677
-0.232944441027939,-0.00472938900871289,-0.0357367653224266,-0.0223458591754834,0.02850902402575,0.00150617561254185,15.5985466666667,-0.0386674601339443,-0.0312109952163512,-0.00324599444285756,-0.00473056355409307,NaN,15.2897133333333,0.0147955339752655,0.0169165522513868,0.0147408899468962,-0.0185754985754986,NaN,15.3999566666667,-0.0136359396463883,-0.013959884997763,0.002769642174965,-0.000792114064425364,-0.000462970861272227,16.38436,0.0166254415078397,0.0059084188476255,-0.0115401896563957,-0.000642673521850878,-0.000631635199566549,15.2852366666667,0.0319093925730536,0.025087817574742,0.0109586068464167,-0.0212832064626379,0.00133181569243179,16.6915933333333,6764.97653962449,2594.25099064428,37.3206291793313,12.4853738601824,0.684838670858957,15.7503433333333
-0.0979444412514567,-0.0254143374207634,-0.054428526906799,-0.0277879119542747,-0.00551787561788719,0.00121321010334463,15.6473633333333,-0.0292977253247487,-0.0177832912583957,-0.00459632813108624,-0.00904977375565597,NaN,15.4833866666667,-0.00261006225371563,-0.00502873882390686,0.00370811206738697,-0.0162962962962963,NaN,15.4154633333333,-0.000564638973850617,-0.015434126227315,-0.00471157519419307,-0.00264038021475099,-0.00211377963669845,16.4043,0.0383549637877987,0.019033769685165,-0.00730721025374215,-0.00771208226221087,-0.000631635695909183,15.20669,0.0231201737953193,0.0197281819820747,0.0137253838224922,-0.0212832064626379,0.00104990921278914,16.8689933333333,6659.75350953618,2574.3413875326,37.3115963525836,12.4853738601824,0.684434151071307,15.8068933333333
-0.030722220428288,-0.0236260241856834,-0.0390795883473375,-0.023318740119178,-0.0126451316243246,0.000868619542014892,15.49642,-0.0282500007087209,-0.0193471555381982,-0.00205146848788607,-0.0179624297271357,NaN,15.4952,-0.00656868721851345,-0.00321728158210122,0.00421168284197049,-0.0109401709401709,NaN,15.4260433333333,-0.00947011348292592,-0.0230536991693573,-0.0161721635043931,0.0139060024643549,-0.00179612074063895,16.36116,-0.00102225707760206,-0.00263500202842371,-0.007425449901861,-0.0103898886032562,-0.000730328500405331,15.34381,0.0613743247425873,0.0312657015892439,0.0133456301198935,-0.0198850396147274,-0.000452576431644758,16.9938666666667,6648.3822940181,2632.90350364593,37.3497349544073,12.5034395136778,0.684584183559544,15.7641666666667
0.103722224012017,0,0,0,0,0,17.1724633333333,0,0,0,0,NaN,17.1969066666667,0,0,0,0,NaN,17.1187633333333,0,0,0,0,0,17.2200733333333,0,0,0,0,0,16.9238533333333,0,0,0,0,0,17.0854166666667,6575.50184373009,2515.79988565973,36.7314881458967,12.7603732522796,0.68299036416031,15.77802
0.170944447629154,0.0345988325021747,0.0169347258769377,0.0161741456889213,0.0220715024715485,-0.000648328198569526,20.22706,-0.00319118240138128,-0.0209739314142415,-0.00285647510971476,0.00349650349650354,NaN,20.1489633333333,0.00364765270386558,-3.5672828505251e-05,-0.00032045412928039,0.00148148148148164,NaN,20.13146,0.0311106931113174,0.0390719109406108,0.0220934674646631,-0.008449216687203,-0.00227936587593758,20.4028666666667,0.015737161103647,0.0282863269561795,-0.00333435807695026,-0.00214224507283634,0.0003552973124894,20.1973933333333,0.0130632976643357,-0.0230249575826055,-0.00683556664677476,-0.0466832375330124,0.000564191498067856,20.2250266666667,6653.20852338093,2539.32758063587,36.5658863221885,12.1401191489362,0.683897671260778,15.7308066666667
0.305388892069459,0.0648890039488454,0.0464998602516964,0.0402529490453607,0.0264398206690424,-0.00157707998882373,23.2096666666667,0.0152894848131888,0.0188314834395884,0.0178919213690305,0.0087755381873027,NaN,23.18111,0.0122849184885918,0.00875047868108458,0.00956784471708483,-0.000455840455840573,NaN,23.2523833333333,0.107151289928153,0.116393637830603,0.0552336686616579,0.00343249427917613,-0.00133315117950139,23.6808333333333,0.0232668838357075,0.00851797460397119,-0.00454040248776211,-0.0121036846615253,0.000473729988231586,23.4200033333333,0.00834044269153744,0.0121834429603631,0.0117723647805565,0.0173994096628864,-0.00092343614471313,23.4045733333333,6684.49808707011,2585.55366295724,36.9693525835866,12.9892048632219,0.684579567142674,15.67546
0.372611112892628,0.127156837528135,0.152603419543139,0.1286635048036,0.0531670306931831,-0.00325972805835129,26.2085133333333,0.0918045717742746,0.0656232093706024,0.0433405178010335,0.0654737419443301,NaN,26.2858066666667,0.0437725244530056,0.0276584558670978,0.0151986815601539,0.00934472934472952,NaN,26.2052366666667,0.149840334254392,0.138755297619102,0.0759582325226029,0.0393416651997889,-0.00521601659119542,26.67357,0.0485267409755648,0.017764330282569,0.189632747652943,0.00739074550128516,0.000157910710809395,26.4319166666667,0.113923032885579,0.0960961279561781,0.05349102153746,0.0577908963803013,-0.00145601043907395,26.5340133333333,7285.38550721964,2854.02296488966,38.7096772036474,13.5070869300912,0.685072956455618,15.6689366666667
0.506500001996756,0.160486396933416,0.242683779393319,0.144837650492521,0.0800666743303826,-0.00378629699632227,29.1422866666667,0.107737871356589,0.0639277960902318,0.0419901841128048,0.0723981900452488,NaN,29.2854633333333,0.0725671909625691,0.0540471729645957,0.0391411829335286,0.0264387464387466,NaN,29.1410566666667,0.160653478185692,0.124179778040625,0.0649114987902712,0.147333215983102,-0.00596876369616861,29.6585766666667,0.073786598115422,0.0270106859611667,-0.00458769834700967,0.00964010282776329,-0.00102640889926842,29.55565,0.10050463538433,0.0575199645445055,0.0238159822058264,0.103153643001398,-0.00185486838955207,29.5975833333333,7193.2114152916,2677.95784315031,37.5855920972644,14.0932170212766,0.685039203182442,15.65552
0.573166670277715,0.190342545488214,0.207548477359839,0.129636385747294,0.102885389125187,-0.00633287042982567,29.8551566666667,0.208603514892025,0.153504922236372,0.0892778311563529,0.108048813931167,NaN,29.9340766666667,0.146982434299356,0.171448715283699,0.0822193737410732,0.0377207977207978,NaN,29.7957866666667,0.218913001221906,0.21080327114611,0.121068381510251,0.11494455201549,-0.00696314051952629,30.28849,0.123784259462457,0.0576046029704886,0.0147326601556035,0.0342759211653814,-0.00106588685492337,29.93692,0.106780493716549,0.0646563170312893,0.0180925514023762,0.111076588472891,-0.00385450163509193,30.1774333333333,7319.77119266875,2692.73968979613,37.475190881459,14.1955890577508,0.685,15.6701833333333
0.70761111471802,0.222088643306549,0.284551032340953,0.179344521464186,0.128635475341993,-0.00720186960024172,30.0175266666667,0.236904335018454,0.16816364054467,0.0917188189773819,0.12854792266557,NaN,30.0133833333333,0.154853628235086,0.122106952740447,0.0770005493499362,0.0598290598290598,NaN,29.8889266666667,0.268342126381753,0.313970703498677,0.168597988030052,0.137475796514698,-0.00892428265912548,30.1607066666667,0.109017341789356,0.0495067932772704,0.0121550358266136,0.0514138817480718,-0.00169752366263864,30.0488166666667,0.118669759530592,0.0561068394143263,0.0228937232138013,0.110455180984931,-0.00607729574736149,30.1196166666667,7437.56753193966,2706.24815201056,37.6749167173252,14.1875598784195,0.6854,15.6889166666667
0.774833335541189,0.309427138334162,0.465126483471332,0.238416636264137,0.119553971720888,-0.0113211084467899,29.9093033333333,0.265091666052641,0.193866851022262,0.11231140772287,0.146441793500617,NaN,30.1041333333333,0.165152068212972,0.176703727752348,0.0979674052371362,0.0925356125356127,NaN,29.96052,0.302445223869759,0.369325643705253,0.196453584617344,0.155430381975004,-0.011072418892952,30.31498,0.106213312293596,0.0970581322637039,0.0360630926762362,0.0614824335904027,-0.00280288831438558,30.0878866666667,0.130127128442601,0.0741632119519899,0.0203981988824391,0.1078141991611,-0.00627965925793283,30.0598366666667,7443.7921378864,2723.96771746263,37.5976358662614,14.1534358662614,0.685727575298857,15.7515666666667
0.909277779981494,0.317766536829536,0.335516641139764,0.211601605253557,0.148637774456834,-0.0113156839390596,30.0980933333333,0.286536296300447,0.229966902526364,0.129787841803215,0.16330728095434,NaN,30.09723,0.231996813090408,0.249642777085138,0.139992675334188,0.138746438746439,NaN,30.0520933333333,0.286025969897277,0.28839625390541,0.145485801604482,0.135803555712023,-0.0150397669471036,30.2209933333333,0.151750529451578,0.143311371306429,0.0564239600822949,0.0865467009425878,-0.00319766052505877,30.0756666666667,0.184011878832857,0.154628276813525,0.078093636412955,0.13406866552742,-0.00880157678104154,30.0264533333333,7707.39474131095,2863.71924587696,38.8612279635258,14.4926686930091,0.6856,15.7767933333333
0.97650000359863,0.401246059748987,0.414967806298098,0.253739511127326,0.185366134038395,-0.0125696827408884,30.1245166666667,0.316782375562335,0.2948123641687,0.158118881300475,0.225970108323049,NaN,30.0781066666667,0.244199572098954,0.199436742790198,0.107672587438198,0.141880341880342,NaN,30.09153,0.330457455393263,0.344698755859126,0.160034381764931,0.131842985389896,-0.0167328183438922,30.2840266666667,0.144289081279999,0.166995944159554,0.0831461205571453,0.0703727506426735,-0.00434250444280437,30.1017466666667,0.200585098138899,0.08768891639396,0.0442141810882655,0.137486406711201,-0.00966253701365016,30.1684166666667,7863.77159547284,2942.78447052501,38.390517325228,14.5368291793313,0.686213155824849,15.7800266666667
1.11094444803894,0.349100983884053,0.39177780519577,0.24531801045847,0.160823083113001,-0.0151979029204728,30.0211966666667,0.341861320279422,0.297669866208873,0.160118413877275,0.229123817359111,NaN,30.1566366666667,0.279549289076412,0.258226658912429,0.137337483977293,0.164273504273504,NaN,30.0972466666667,0.422504122335218,0.37179886908356,0.20148350948682,0.114504488646365,-0.0267593270416949,30.15952,0.134384269869256,0.102056600663872,0.050275498380117,0.0576263924592972,-0.00556630073790043,30.0748866666667,0.212077205145575,0.0904220798727284,0.0398198882439105,0.126301071927917,-0.0100652058714223,30.0956466666667,8007.6381202374,2882.16224271045,38.361411550152,14.3923039513678,0.686193354489266,15.70637
1.1781666688621,0.337609914869155,0.394482442643461,0.21448984555515,0.191516266237499,-0.0192198657968797,30.0382733333333,0.370760192904616,0.312614098543039,0.188241709730193,0.27930892636775,NaN,30.04922,0.29111641765864,0.273965715244015,0.155832265152902,0.189287749287749,NaN,30.1131166666667,0.321962021681671,0.334912770290507,0.181459314911499,0.153318077803204,-0.0259533537917599,30.3532433333333,0.189536077134778,0.184923246001355,0.083666375008868,0.0961868037703513,-0.00670127344938665,30.0719933333333,0.285550446396354,0.145504888833053,0.0541420278847717,0.155196520118067,-0.0120221698567772,30.1648,8509.10585504312,2923.87690460332,38.9114103343465,14.7656607902736,0.686381229223349,15.67547
1.31261111330241,0.355545362443789,0.428337407459841,0.248267055819044,0.186803080813887,-0.0206921828812975,30.15422,0.36016154596143,0.325755692871017,0.164558934275104,0.283148224324695,NaN,30.0679266666667,0.275142232511118,0.32141876463355,0.167460172129647,0.215156695156695,NaN,30.1391366666667,0.463260409862306,0.456794537496748,0.243282821851522,0.166872029572258,-0.0290049037482977,30.2632866666667,0.194843099204002,0.210438201068783,0.0957741149762339,0.121251071122536,-0.00892187395913979,30.06996,0.288676275256597,0.135859689490082,0.0640156241523353,0.190616746931801,-0.0125425543516913,30.0606,8505.82690283811,3013.75323068102,39.2968109422492,15.2233240121581,0.68612983385737,15.64858
1.37983333691955,0.423557078674112,0.434276525532691,0.267177429162106,0.19128635475342,-0.0249156482138072,30.00775,0.369683979310608,0.316460186793874,0.157184034900932,0.278760455231043,NaN,30.1631733333333,0.321919723550123,0.321660933790298,0.167048159677715,0.244216524216524,NaN,30.1367366666667,0.434626234332558,0.480493492835801,0.264580415127977,0.160183066361556,-0.0315850307044231,30.39838,0.244315902014505,0.220634610066425,0.11083784614657,0.114288774635818,-0.0102641028108553,30.0044866666667,0.290326256793873,0.175977087220145,0.0727770845765747,0.184402672052198,-0.0145429475102933,30.14528,8513.88372457125,2998.5286583343,39.444347112462,15.143032218845,0.6859435217083,15.67059
1.51483333669603,0.399755115465013,0.550909549813993,0.304329320199441,0.217956086906541,-0.023165822434182,30.0830433333333,0.386787845826803,0.335172328315008,0.166194915474305,0.289866995749349,NaN,30.1566366666667,0.338381370633683,0.360679521615539,0.191219556857718,0.233846153846154,NaN,30.1298033333333,0.400836520671491,0.456292547686628,0.2385394116898,0.119257173032917,-0.0330899666465179,30.1908433333333,0.206969049814964,0.148466532317371,0.0659540757206709,0.152956298200514,-0.0101555394751239,30.0056933333333,0.298480113547154,0.148666926454017,0.0624152335485271,0.211666925586453,-0.0165669600060404,30.0797466666667,8617.77293102622,2941.65979805167,39.1101325227964,15.4953124620061,0.6872,15.7088033333333
1.5820555575192,0.423015875097263,0.478635444911645,0.253982731363249,0.209219450511553,-0.0252427829582058,30.18308,0.395693540688916,0.307951507581756,0.160871484588018,0.282325517619635,NaN,30.1408,0.3955930860121,0.380547507176124,0.199826039186962,0.245811965811966,NaN,30.1411833333333,0.427513599095171,0.468935843775087,0.252801477142493,0.0719943671888752,-0.0352718932653007,30.28564,0.216522855872984,0.160916318960223,0.0674675432165914,0.14095972579263,-0.0128202585977992,30.14159,0.289201566675504,0.121216923730921,0.0531112678348613,0.194655895603542,-0.017640490458438,30.08421,8492.91356270825,2951.26266467869,38.9274686930091,15.2795282674772,0.686920398388262,15.7291566666667
1.7165000019595,0.520971069468678,0.665825284019921,0.328742551380275,0.21818599839062,-0.0262916208344984,30.23639,0.431269522813367,0.387951446815944,0.187436703108364,0.278623337446867,NaN,30.1680333333333,0.451885787858471,0.462448980951716,0.249175975096136,0.268262108262108,NaN,30.1403733333333,0.403940548645142,0.40755320062706,0.211829873933529,0.12841049111072,-0.0388235835982493,30.2624533333333,0.206285666988587,0.141308193669112,0.0553598032492255,0.210582690659812,-0.0156724956968756,30.0524666666667,0.292453065931334,0.120910945723335,0.0407421472359355,0.200248562995184,-0.0185273528481074,30.1025433333333,8516.2819845312,2896.88603525225,38.2971781155015,15.3477762917933,0.686654484739063,15.6836033333333
1.78372222557664,0.406239651149725,0.423578586988113,0.263559528152743,0.246292677319232,-0.028494893355444,30.0357866666667,0.450949541064172,0.420646337873512,0.201433431145966,0.28616481557658,NaN,30.1623433333333,0.381797591100365,0.398523412851269,0.211225050357078,0.249344729344729,NaN,30.15338,0.458454849354298,0.540666134929172,0.28705590220298,0.119521211054392,-0.0398576625830817,30.2929833333333,0.289158748924993,0.190119214478271,0.0599238536666118,0.208011996572408,-0.0170147212528772,30.0182666666667,0.24756244683824,0.16727701107637,0.0818640481744697,0.185567811092124,-0.0209387961993758,30.0719866666667,8044.19121147563,2989.61221009221,39.7103136778116,15.1580869300912,0.687172258809151,15.5904033333333
1.85094444639981,0.509810092468909,0.547470508222115,0.329441809558555,0.231980687435337,-0.0312904039083712,30.1546033333333,0.486551477721016,0.472942936486337,0.226025085045054,0.307006718771425,NaN,30.1379033333333,0.382445293622481,0.57004896364451,0.265976927302692,0.268603988603989,NaN,30.2404933333333,0.451142955761148,0.554736687240006,0.3053928434993,0.0910931174089069,-0.0416267483580796,30.3027433333333,0.358604765915275,0.300329636001569,0.143803060042093,0.194087403598972,-0.0185938164487579,30.1810533333333,0.2675804341594,0.20629484693041,0.095182553029892,0.191238154419761,-0.022852103260727,30.1399633333333,8298.82728070779,2965.56224567994,40.0846741641337,15.2313531914894,0.686636212762426,15.6058933333333
1.98538889084011,0.565179879677883,0.557019532609515,0.335431107868175,0.258305552362341,-0.0301943571466157,30.1053833333333,0.512192002094838,0.458415132285556,0.237710665039341,0.348690525161113,NaN,30.15335,0.511740109139967,0.568228062244814,0.281908075444058,0.301652421652422,NaN,30.16073,0.495288876511275,0.562180597812037,0.319623073984465,0.0934694596021828,-0.0466611246677294,30.2933666666667,0.387639801616624,0.464376411858698,0.205784283585972,0.18337617823479,-0.0192846680656082,30.1050166666667,0.2305690025934,0.14987146219095,0.070010307600499,0.213298120242349,-0.0237578609958081,30.0789333333333,8161.14709991733,2941.51228126767,39.4403325227964,15.5234145896657,0.686929734813243,15.6302766666667
2.05261111445725,0.488720698142853,0.546145962645558,0.314058129636386,0.264513162432463,-0.0315528557921613,30.1078333333333,0.497117722892234,0.441565108673593,0.227583162377626,0.379062114356232,NaN,30.1159233333333,0.388089005332688,0.579163057239758,0.240340596960264,0.289002849002849,NaN,30.1945,0.596335408407097,0.758473372580023,0.372405450146441,0.048582995951417,-0.0456211326780046,30.36582,0.453511587856402,0.602691341519436,0.252583536311396,0.202763496143959,-0.0196991807034306,30.10539,0.231322552147357,0.182133563054911,0.103672760809418,0.199471803635234,-0.0257312063533092,30.0541366666667,8005.68196406237,2972.28855822858,39.6952589665654,15.3377398176292,0.6866,15.68807
2.18761111423373,0.571087809506636,0.839828875620618,0.398455551501885,0.252327853776296,-0.0329113544941423,30.07365,0.463282039602567,0.440599868562605,0.23851567166117,0.346428081722199,NaN,30.1566366666667,0.739395540827898,0.726781569469638,0.309467130562168,0.28991452991453,NaN,30.19937,0.561512602372285,0.692334721205837,0.371195721380364,0.102446752332336,-0.048443729225678,30.2526733333333,0.570738949858821,0.746767391826874,0.377491900584104,0.24293059125964,-0.0219493886773121,30.0862666666667,0.280499821906954,0.195376576780203,0.0999294743123746,0.224172751281653,-0.0266100684930635,30.1330633333333,8404.28345790004,3034.7338994008,39.9451671732523,15.6568996960486,0.68586544827274,15.6465733333333
2.2548333350569,0.551717792456572,0.728076793124274,0.40684664964125,0.272100241407058,-0.0356283518981055,30.08707,0.469239242214601,0.579518011239143,0.259316004051001,0.367612779377485,NaN,30.1578833333333,0.705001762676398,0.877463632285473,0.418696209485443,0.321538461538462,NaN,30.2645033333333,0.608271538900558,0.742210177395118,0.387686234560041,0.0808836472452032,-0.0516481904375748,30.1155866666667,0.56090621563643,0.694441276868224,0.337905266393927,0.227506426735218,-0.0232521397719068,30.2136566666667,0.285874015177753,0.202235167244747,0.107253295719633,0.217492620786081,-0.0282683646700979,30.10172,8527.98325417798,3086.77266464808,40.7229939209726,15.5705860182371,0.686931392921983,15.5607066666667
2.38927777949721,0.543978020756768,0.553191494838508,0.339565851878876,0.270835728244626,-0.0365521003818873,30.1485033333333,0.477017325754072,0.496541630136137,0.242930224103456,0.350267379679144,NaN,30.1216833333333,0.528129953981153,0.525487338472895,0.262818165171214,0.308376068376068,NaN,30.15742,0.604176797332499,0.850432127700517,0.393512033617726,0.0624889984157719,-0.0519937280855934,30.3239066666667,0.528562104662036,0.540163660992899,0.28486296024783,0.229220222793487,-0.0228376288812128,30.02847,0.246888048958978,0.224278794149534,0.107687299951174,0.210501786546528,-0.0296778970683139,30.0670766666667,8164.89621134068,3164.8379030836,40.6938881458967,15.4802577507599,0.686034285852228,15.6347466666667
2.45650000311434,0.644823446950052,0.687409435805737,0.371610117961814,0.293079664329233,-0.0369510953365334,30.15052,0.463410177357608,0.528725485436205,0.254719675919915,0.34882764294529,NaN,30.1651866666667,0.632723538809791,0.622492684428193,0.294817798937924,0.300854700854701,NaN,30.1904266666667,0.633888112752394,0.901589712587085,0.452088373869859,0.0462946664319661,-0.0551111713956793,30.3625633333333,0.529911624853637,0.470968721872422,0.226689053373377,0.211760925449871,-0.0270419628418176,30.1123333333333,0.33149995644689,0.348705228088605,0.169153149243205,0.193102376883641,-0.0319320069092436,30.0549466666667,8604.9837391745,3078.65669108579,40.3626844984802,15.2554407294833,0.687128107309969,15.61036
